51542397559,fab,97,136
51542402889,dce,81,441
51542428918,eec,204,240
51542432998,aea,276,9
51542439661,ddc,243,163
51542455971,bdd,137,9
51542462048,ffd,211,233
51542463040,eea,43,114
51542465196,eae,195,77
51542466223,ace,226,5
51542473036,cea,271,184
51542494656,dgd,101,42
51542496949,baf,191,29
51542518292,add,31,5
51542532425,gda,47,6
51542540735,cef,8,307
51542545717,cfe,183,100
51542547705,fga,115,209
51542555183,abe,15,121
51542555875,cfd,59,130
51542588368,gac,57,266
51542590410,bad,184,12
51542667770,fga,114,223
51542693425,fbe,270,64
51542733884,aeg,97,99
51542735433,aca,122,51
51542738200,eaa,109,920
51542791293,edc,211,28
51542797829,ggf,47,22
51542807789,abg,230,836
51542816235,ebd,4,50
51542817099,efa,166,5
51542822328,cde,69,5
51542847382,agg,278,42
51542855538,cge,159,5
51542856146,gce,212,19
51542863692,cbf,64,66
51542872171,cdc,236,81
51542880136,ebf,249,252
51542893609,gde,218,5
51542913422,bae,211,20
51542922214,fdb,105,31
51542947204,gff,72,5
51542952008,dba,85,318
51542956400,bgg,69,35
51542959452,fgc,177,5
51542984411,fce,131,43
51542988115,dbf,277,37
51543003527,cgf,180,55
51543027014,adc,121,502
51543037779,bff,109,121
51543039994,bge,198,52
51543041448,bfd,132,87
51543044641,ffb,161,20
51543062329,gaf,25,93
51543080613,acg,7,84
51543081760,bgf,9,276
51543082113,dfd,235,42
51543089180,fca,39,13
51543092517,abc,140,110
51543108224,cge,201,5
51543127235,gdc,97,84
51543127714,bbd,8,114
51543141286,dbc,31,62
51543168851,cdd,1,53
51543184159,bba,207,5
51543192612,fgf,41,5
51543197485,ebf,128,216
51543203017,aab,245,69
51543230126,gde,251,5
51543245871,eff,146,178
51543271190,cff,11,415
51543305873,bag,174,166
51543335214,acc,188,88
51543348931,fdc,46,68
51543353048,ebe,74,340
51543366507,ada,168,307
51543371928,bea,72,5
51543397940,dbd,8,5
51543402662,efb,159,31
51543407459,cac,20,84
51543416891,ecc,96,227
51543466376,dbd,164,5
51543467061,agc,88,23
51543486053,abe,67,110
51543511045,fgb,18,849
51543536994,faa,89,33
51543554795,cgc,58,140
51543614833,gef,28,39
51543619354,eag,252,124
51543634755,ace,255,5
51543641472,ege,255,17
51543656700,ecd,84,22
51543669926,gfe,185,16
51543671908,cde,61,5
51543718566,aac,6,35
51543733591,cgg,34,289
51543737111,dda,226,53
51543751030,gec,161,53
51543788236,dbc,140,69
51543792687,cba,124,117
51543798114,eff,36,167
51543798999,ebc,202,287
51543811664,bba,199,5
51543825857,ddb,44,5
51543868266,bcb,153,9
51543875951,ebd,89,43
51543893431,bbf,114,53
51543932299,eef,163,5
51543932574,aea,224,7
51543936086,dcg,195,29
51543952462,bac,151,58
51543960122,ccd,189,5
51543970344,dfe,151,33
51543970476,bde,294,32
51544024093,aec,170,26
51544042872,eca,281,55
51544137183,deg,112,354
51544138037,bge,281,42
51544144067,eea,188,99
51544168211,fde,193,41
51544187826,dbg,162,97
51544197032,fga,148,216
51544212447,cbc,59,217
51544224395,eca,291,57
51544285048,dcb,173,422
51544305239,bcg,8,68
51544345518,bfc,1,43
51544364301,age,50,5
51544368789,efc,164,87
51544384943,gdd,229,53
51544391877,gbg,12,223
51544402446,ead,258,10
51544443466,fdb,117,31
51544467331,geg,58,5
51544501343,gfg,1,305
51544518366,bdf,236,80
51544521302,cac,47,82
51544530660,fbb,288,48
51544574263,fac,108,46
51544614230,ded,286,8
51544624757,egg,286,71
51544641823,ceg,174,5
51544673220,def,241,159
51544739428,ccg,257,347
51544752184,cgb,135,14
51544766514,eba,159,265
51544776130,gcb,113,30
51544792049,eaf,64,14
51544843875,ffc,3,50
51544868118,dbb,242,57
51544874958,gdg,27,168
51544879702,deg,91,346
51544889010,faf,259,12
51544919486,fgd,127,6
51544941633,daa,191,131
51544948886,cgb,47,14
51544980464,dba,288,359
51544985218,dge,232,125
51545000654,dff,109,153
51545026455,bbg,163,184
51545036544,afg,68,11
51545063096,edb,182,212
51545074766,dde,100,30
51545084210,fde,204,44
51545108186,efg,154,57
51545135255,gaf,270,83
51545152092,ffa,178,13
51545160660,cag,4,29
51545167290,bed,31,42
51545198335,afc,186,787
51545206079,fec,215,5
51545210929,cbc,194,212
51545219584,caf,189,5
51545244018,eed,68,5
51545272040,cfb,128,211
51545279157,aad,53,55
51545310210,ffe,240,32
51545311375,bda,119,28
51545313649,bed,131,36
51545313653,afb,4,5
51545314623,fdd,278,159
51545323930,bdc,195,201
51545336530,bbb,47,59
51545344681,ecb,99,38
51545374592,eaf,163,13
51545376247,fcg,291,44
51545378868,ega,252,5
51545384589,aeg,183,102
51545390514,eed,76,5
51545390807,bbc,94,21
51545391312,gdd,236,49
51545393179,gee,48,56
51545394076,baf,207,31
51545409273,dea,198,16
51545418395,dgd,241,37
51545419698,dac,207,312
51545446750,bab,278,24
51545450935,daa,187,119
51545461637,deg,297,401
51545464402,cca,280,5
51545469711,age,72,5
51545470001,fff,269,109
51545470829,cdd,144,49
51545485047,bfb,65,21
51545501175,bga,189,22
51545501207,bfe,47,226
51545518748,caf,107,5
51545538553,aaf,294,22
51545543004,ece,293,14
51545543293,fee,140,369
51545547369,bfg,207,146
51545569568,aaa,157,174
51545578965,bca,224,148
51545578995,bcf,286,95
51545590002,dcc,96,59
51545593185,bce,297,26
51545602649,acg,146,87
51545611317,ddd,129,20
51545625771,efg,153,60
51545632418,ebe,6,329
51545648722,gae,69,51
51545657163,eda,273,152
51545702086,deg,37,352
51545711948,aga,113,118
51545724010,aba,103,135
51545739933,edf,219,212
51545740675,cga,280,26
51545759843,cad,123,127
51545771197,fdb,197,32
51545802864,aeg,21,96
51545829198,ddg,186,5
51545863005,bfd,257,99
51545903199,dgf,184,46
51545914580,gdb,146,45
51545928278,eab,68,96
51545940096,agc,248,24
51545952897,baf,71,31
51545954343,bfd,242,79
51545974508,bfa,42,5
51545982656,edg,148,113
51546012466,cab,284,59
51546048595,efe,220,5
51546049120,fbf,10,20
51546077753,cab,95,68
51546081481,fgg,216,103
51546173702,afe,213,10
51546199933,cgd,18,70
51546212230,abd,230,18
51546213981,cfe,142,90
51546287149,adf,39,5
51546313653,aag,286,168
51546324279,eee,254,256
51546333069,dgc,160,17
51546334504,bdc,139,233
51546339040,gaa,174,103
51546339856,efd,110,520
51546343223,dab,135,205
51546360814,ggd,113,319
51546388438,fae,129,92
51546389495,fcf,163,45
51546436935,efe,55,5
51546455896,gbc,293,40
51546460326,fed,53,22
51546469708,feg,43,235
51546479420,dgd,247,33
51546506744,dbe,242,139
51546509097,gbf,239,41
51546530165,dfg,198,80
51546559457,ceb,231,228
51546563053,edc,96,26
51546572325,bde,152,32
51546589744,fgb,180,908
51546619410,ced,150,62
51546627172,eac,25,224
51546651631,edg,204,126
51546676929,caf,201,5
51546679574,bff,32,114
51546689484,ffc,228,51
51546694238,bed,253,41
51546711364,dde,238,28
51546747479,bab,287,26
51546759333,dbd,156,5
51546813697,agg,247,49
51546838404,ddb,8,5
51546894008,ecf,181,134
51546899708,afb,222,5
51546902618,ecc,139,254
51546908338,dca,7,92
51546917668,acf,268,17
51546931746,ded,38,7
51546934365,gca,290,40
51546939140,bcd,7,5
51546946211,gac,106,292
51546967959,gee,4,63
51546991153,fdc,23,69
51547003677,fcd,96,35
51547008863,dgb,1,31
51547019004,efa,30,5
51547027184,agb,297,54
51547057752,bed,148,34
51547086807,edf,218,201
51547090829,ggc,81,23
51547104435,bcc,295,37
51547116916,gcc,128,155
51547123327,efc,192,80
51547135796,dcd,285,60
51547170740,gaa,279,83
51547181158,aab,2,59
51547195711,fgd,245,6
51547218470,afd,208,5
51547227691,ebc,187,284
51547229981,aeb,275,20
51547232882,gge,257,126
51547243397,ebf,115,187
51547253859,dfb,285,9
51547258270,gcg,89,20
51547263966,dfa,92,17
51547281912,gfc,265,28
51547282568,cec,30,143
51547284859,abe,70,114
51547288035,cgf,285,60
51547294772,aed,8,25
51547362291,fbc,14,49
51547455148,eea,22,81
51547456719,ccc,63,74
51547457700,ffc,100,46
51547463713,cfe,210,93
51547466623,abc,240,119
51547467300,fag,91,13
51547470856,ada,221,300
51547508708,aef,59,159
51547532131,gbd,168,289
51547546555,cae,250,64
51547547483,dge,42,107
51547552212,ggg,271,93
51547554446,fdf,20,19
51547571235,eeb,115,125
51547574937,cbb,48,87
51547575846,cbg,293,89
51547582135,ggb,298,18
51547616796,eeg,101,39
51547617384,dec,108,73
51547661364,afc,84,708
51547667705,agf,163,25
51547703472,ddb,270,5
51547714704,dde,57,29
51547716267,feb,127,5
51547716565,geg,49,5
51547720860,gcd,79,17
51547723786,bec,33,922
51547725914,dde,239,28
51547739160,cdg,71,45
51547762200,bag,125,190
51547819590,gbe,75,80
51547837455,fcc,120,5
51547840280,bgd,175,203
51547848009,fgf,47,5
51547867017,beg,298,100
51547887774,fcb,164,114
51547894477,dcg,124,31
51547899143,ebg,225,105
51547915474,efb,200,31
51547917165,cfc,74,141
51547919220,cda,175,221
51547942619,dbd,226,5
51547965591,bfe,41,185
51547969714,fda,167,114
51547984572,gag,81,60
51547993859,ffg,223,36
51548001085,caa,99,5
51548011135,aed,80,24
51548019641,fdg,239,68
51548043709,afa,167,26
51548063973,gff,65,5
51548065901,bbe,227,5
51548112132,cgb,242,14
51548122179,bgf,249,317
51548166823,fga,261,209
51548192652,aaf,95,22
51548210716,cae,98,63
51548229799,cdf,236,128
51548239113,gdb,24,37
51548248882,cfa,165,222
51548255576,bae,214,23
51548265686,fab,216,130
51548281680,ddg,140,5
51548295065,cbb,33,74
51548300354,bbc,67,17
51548309371,gad,279,144
51548326766,cef,267,276
51548330103,bdb,191,80
51548341475,cce,15,113
51548384074,gea,273,199
51548394394,gfd,148,5
51548400671,egc,142,24
51548411197,daa,134,124
51548411523,abb,249,55
51548436599,gbb,253,126
51548440647,dfe,200,31
51548482579,cgb,53,14
51548491296,afe,298,9
51548507358,add,231,5
51548510617,dac,224,361
51548554323,bee,246,523
51548569809,adg,114,25
51548580858,bed,114,31
51548582137,gab,109,41
51548583220,dga,214,328
51548587132,bcb,82,8
51548624384,dag,42,174
51548625189,gfe,129,12
51548628477,geb,122,164
51548634862,adg,192,21
51548643689,cff,45,468
51548646125,abg,288,902
51548647865,aef,105,189
51548651812,fef,28,29
51548664652,fcd,9,36
51548709154,gda,234,6
51548715131,gfb,243,22
51548716043,aaa,60,170
51548736170,bge,106,36
51548755672,fff,254,90
51548761080,bdg,97,108
51548764302,ead,252,9
51548768224,abf,286,300
51548768303,ede,33,515
51548772513,fge,48,339
51548778250,bdc,88,242
51548789329,fce,47,40
51548813958,baa,158,29
51548826725,ged,218,92
51548850301,bab,37,29
51548864480,gba,209,5
51548875715,ded,276,6
51548907126,bab,128,24
51548940286,fba,211,18
51548941874,edd,280,59
51548958794,gab,178,34
51548959625,eff,49,182
51548985005,age,57,5
51548997158,dac,142,429
51549019560,cfg,85,165
51549024180,bbc,279,14
51549059150,ccb,187,5
51549082034,bbb,172,52
51549087159,gga,85,230
51549092266,aff,91,7
51549093708,dae,161,266
51549102292,cgb,40,12
51549111846,adb,162,327
51549121295,aec,2,21
51549122046,ece,265,12
51549128388,age,54,5
51549136118,gae,238,60
51549136855,ced,1,66
51549163036,bgc,50,67
51549166313,bae,163,20
51549181284,ecg,183,197
51549183345,fbd,173,151
51549242533,gge,197,131
51549265896,gfa,52,173
51549381260,dce,152,454
51549423627,bad,209,12
51549443666,fgc,276,5
51549465188,deg,293,359
51549465246,fda,296,100
51549475145,bdb,71,81
51549478819,agd,169,114
51549481142,eec,86,280
51549486925,gcf,139,63
51549518832,fbb,141,48
51549536053,adf,216,5
51549562299,fbf,79,21
51549569272,cff,51,486
51549576756,bge,6,30
51549620428,bgd,206,198
51549632500,cbd,298,76
51549639783,eag,261,119
51549645838,ccb,107,5
51549669921,ggf,199,24
51549690951,cac,219,91
51549691176,gfa,119,205
51549694799,ddb,278,5
51549698263,ffd,12,230
51549710507,cea,20,172
51549722367,agc,152,19
51549728558,deb,240,43
51549736250,gda,25,5
51549746607,ddf,133,324
51549749701,eda,127,156
51549758405,dad,103,207
51549772211,adc,71,456
51549783245,ecd,227,23
51549789609,bbf,43,42
51549796210,fea,108,107
51549819017,bda,237,29
51549821303,adf,75,5
51549823746,ege,267,20
51549840827,bea,48,5
51549852679,dgg,126,57
51549858429,feg,65,249
51549870565,fbf,95,18
51549874441,bef,239,36
51549893350,gbf,45,45
51549900898,dfd,212,39
51549906113,bbd,213,128
51549908374,dba,89,355
51549910268,ebd,87,50
51549922052,ccd,52,5
51549948194,aea,159,7
51549951051,bfc,55,38
51549961350,gee,72,63
51549963029,eea,227,89
51549981424,cee,134,5
51550009634,eaa,227,938
51550020069,dcf,152,143
51550047214,fbg,21,110
51550063558,feb,71,5
51550070754,bfd,102,86
51550074388,acb,133,20
51550086144,egd,299,190
51550122829,bbc,233,14
51550130489,gcd,251,16
51550144724,cdb,247,5
51550157317,dfb,100,9
51550159185,cee,56,5
51550162755,fab,1,140
51550174085,gfb,237,26
51550178110,gdg,46,174
51550182484,cdd,6,41
51550199290,dce,49,381
51550222301,feb,207,5
51550241616,fec,200,5
51550252130,fad,173,32
51550279159,cba,180,111
51550282007,dbg,21,105
51550287683,bfb,131,21
51550288450,fcg,214,51
51550317992,dfe,15,33
51550330882,edb,178,248
51550366947,dgb,145,30
51550368807,eda,290,166
51550382070,ecd,117,19
51550399873,fgg,191,97
51550426070,fbe,135,65
51550426374,ffg,10,39
51550429382,aed,103,27
51550442822,eca,166,65
51550450352,cag,3,33
51550454304,fdd,29,159
51550462565,edc,142,28
51550466231,afe,26,7
51550502206,bgf,140,329
51550524202,gce,25,19
51550540712,cfb,155,181
51550542750,aae,159,11
51550566663,ade,82,18
51550567166,bec,202,746
51550579839,gfd,24,5
51550585716,dff,223,159
51550585812,fca,23,12
51550589238,beg,137,107
51550626899,fgb,206,744
51550629157,gfc,58,22
51550630193,fef,16,29
51550644728,dcb,136,362
51550644965,cdf,36,115
51550661953,gdf,64,5
51550690483,dga,294,275
51550692437,fdb,107,37
51550708048,ggg,82,78
51550756721,fbe,182,60
51550785667,dcc,55,66
51550788672,dfc,45,360
51550799013,def,240,166
51550808324,cab,4,77
51550854202,egb,210,17
51550869201,bde,30,37
51550882562,gcb,260,28
51550883801,fed,205,25
51550885683,bcc,40,33
51550893133,gce,29,20
51550901348,dbf,289,42
51550917712,bgb,216,23
51550935234,ccd,7,5
51550939564,ccb,56,5
51550965792,beb,10,30
51551016064,gbc,204,32
51551022322,cad,289,125
51551024723,cbf,51,71
51551098437,cfe,141,79
51551104467,acc,232,82
51551131828,daf,19,74
51551141550,bbd,112,143
51551142980,eff,131,176
51551147683,ace,94,5
51551149129,cdc,260,72
51551190335,cbe,136,29
51551193373,aca,122,42
51551200582,gdf,297,5
51551205388,dab,254,243
51551205778,aeg,291,86
51551206265,cee,88,5
51551206573,ccf,214,11
51551214405,fcf,68,38
51551241927,bge,5,30
51551242152,ebb,156,5
51551250313,ddc,287,177
51551274305,dee,219,5
51551314950,aca,169,43
51551316862,ace,152,5
51551317132,bcd,237,5
51551357234,edb,191,220
51551371079,eba,199,235
51551380021,acd,93,6
51551386800,ggb,153,19
51551405792,bee,174,523
51551444179,ddf,66,320
51551455530,egd,192,171
51551455609,cfd,175,124
51551460301,cca,98,5
51551475852,cgf,287,53
51551487690,ada,247,297
51551513553,bdd,139,7
51551517004,gbd,181,260
51551540227,aad,143,59
51551563575,gdd,241,49
51551568145,aab,260,60
51551568402,cfg,4,133
51551577969,add,186,5
51551638159,cac,206,88
51551655023,efc,218,95
51551672489,dbc,109,62
51551697827,dbb,247,56
51551698018,gdc,137,94
51551704465,ffb,277,22
51551705659,eef,249,5
51551718367,dec,233,62
51551720790,eae,185,61
51551755500,cgb,30,13
51551820063,dgc,197,15
51551830010,efe,267,5
51551830397,cbd,98,68
51551835328,gfe,149,11
51551855423,gde,179,5
51551855860,ffe,72,28
51551863735,dbe,27,144
51551887591,ffb,288,22
51551894193,aea,47,8
51551915657,cbc,41,178
51551919300,deg,223,398
51551924485,aee,283,5
51551968829,gba,36,5
51551983253,efa,127,5
51551984247,dae,223,228
51551990507,gfg,173,353
51552054973,aag,167,146
51552097928,abb,164,55
51552117037,ebg,29,90
51552142108,gae,128,53
51552149763,cgc,69,120
51552158839,ddd,161,22
51552202763,egf,37,19
51552239859,bac,188,64
51552239973,bba,7,5
51552257538,agc,69,18
51552272363,bgg,185,38
51552302773,ffb,276,18
51552322166,afb,48,5
51552333576,eba,40,197
51552335526,eab,220,95
51552344980,acd,127,6
51552372942,aeg,66,73
51552381878,dgd,85,35
51552462102,gfg,35,342
51552481443,cga,153,28
51552495191,agf,59,22
51552500998,bge,296,24
51552510933,eaf,145,14
51552525494,gac,63,286
51552538545,agb,261,52
51552544345,fde,230,51
51552574957,cbf,148,71
51552581990,bcg,166,63
51552640137,dcd,272,56
51552681630,ecb,40,36
51552692803,bag,286,165
51552714997,ecd,288,21
51552721481,fcf,235,43
51552739996,gbd,179,301
51552743373,ceb,174,257
51552769709,agg,185,56
51552779153,cde,227,5
51552798626,ffc,243,49
51552802898,ecf,51,121
51552844898,bcf,241,105
51552845872,fdg,221,69
51552879759,fac,48,46
51552890634,gaa,14,71
51552892310,bfe,257,197
51552895440,cff,130,447
51552900513,efb,173,29
51552902213,cge,117,5
51552916034,cac,43,80
51552932855,ecb,287,39
51552953270,bae,111,16
51552965589,fbd,286,151
51552968996,aac,21,30
51552970584,edg,94,113
51553007534,ead,159,9
51553008486,gec,87,51
51553018765,acb,99,19
51553025113,ced,59,64
51553061111,fbc,174,41
51553064701,fgf,45,5
51553072589,efc,120,106
51553092270,fbg,79,93
51553092597,dda,160,56
51553097787,ebd,244,47
51553115419,dcd,260,59
51553128213,agd,81,127
51553140049,aee,13,5
51553140117,agc,100,21
51553174685,efc,170,94
51553189017,cgg,85,260
51553203176,egg,31,59
51553210291,gag,51,49
51553210300,caf,274,5
51553221469,gef,202,38
51553238860,ded,165,6
51553244656,eaa,213,778
51553279121,cfg,231,140
51553361551,cca,296,5
51553365573,ccb,42,5
51553367473,fgd,262,6
51553375617,cff,22,473
51553382315,edb,9,220
51553387321,efd,109,509
51553387804,gbe,173,92
51553393653,ece,198,10
51553395212,bbb,164,46
51553405209,eac,168,235
51553412103,eff,126,153
51553416417,fbf,96,17
51553417956,faa,219,26
51553437993,bcc,168,35
51553439965,gfe,273,13
51553441061,egd,121,140
51553453372,cbc,260,202
51553464564,gab,3,34
51553483546,bfe,248,159
51553485697,dgf,77,43
51553506782,bdf,9,78
51553513551,bdc,240,261
51553516015,bbg,125,204
51553529478,ecc,207,226
51553537631,fbd,119,155
51553550877,bed,255,32
51553555982,fgd,23,6
51553573525,fab,297,166
51553602700,bdf,254,76
51553626218,ceg,183,5
51553634432,fcg,129,47
51553657047,fbf,29,19
51553657753,cae,196,72
51553710201,cag,267,28
51553720115,ccg,203,301
51553720150,fea,14,101
51553728667,fge,294,315
51553744261,aca,66,50
51553751390,fge,91,315
51553778788,bgc,91,68
51553811758,cbd,35,76
51553828878,bab,3,25
51553837872,gfd,63,5
51553842025,bff,183,100
51553850585,cag,98,22
51553861255,abc,82,138
51553875008,fgc,62,5
51553898792,ffd,280,202
51553938378,dbf,257,44
51553941525,baa,11,33
51553960248,eee,58,273
51554026337,dgb,144,26
51554029644,aff,201,8
51554031711,fcd,7,38
51554033895,edf,167,188
51554046588,ccf,120,9
51554048405,aeb,48,19
51554069550,fge,123,343
51554069585,bdc,270,250
51554069696,bbg,290,214
51554087893,fdc,7,56
51554119527,bed,7,25
51554134997,gbb,82,104
51554142798,eed,258,5
51554152623,bgf,152,319
51554161321,dgc,265,14
51554176407,cec,227,147
51554198735,gcg,153,19
51554216612,gda,51,5
51554242004,bdg,185,86
51554242328,gfe,185,14
51554254657,cdg,24,48
51554260289,ecg,189,191
51554260428,gbg,197,200
51554268313,deg,119,409
51554269464,def,224,156
51554284590,bfa,145,5
51554285420,bce,64,27
51554305457,fdg,160,69
51554313826,fbb,169,38
51554316726,cdb,189,5
51554322280,cee,123,5
51554329880,ggd,281,328
51554336780,ccc,92,68
51554345447,gaf,28,78
51554352766,ceg,160,5
51554365879,efg,198,59
51554372122,beg,62,102
51554382251,ceg,143,5
51554383460,dcc,11,67
51554388673,aba,48,121
51554396132,fba,24,15
51554416034,dfc,69,363
51554420108,cbg,96,91
51554427224,fee,201,339
51554438247,dea,151,15
51554494400,dec,139,66
51554535786,ede,54,458
51554539105,dbd,126,5
51554553895,acf,180,18
51554564584,faf,275,11
51554592714,daa,170,105
51554608818,daf,256,62
51554625159,cgc,294,130
51554628393,cef,228,276
51554639303,bfd,31,96
51554644256,bfg,9,124
51554658163,ddb,213,5
51554669809,afc,29,601
51554670826,bae,157,14
51554683319,ffa,289,10
51554703392,cgd,265,80
51554704989,ccb,164,5
51554729787,cgd,83,91
51554733227,ecc,66,246
51554752108,afc,253,679
51554773800,fgf,285,5
51554787496,ced,244,62
51554802403,afg,44,11
51554813469,dac,37,364
51554845159,dab,34,281
51554878306,fae,241,80
51554885619,ecd,239,24
51554890676,bba,39,5
51554892030,bga,173,21
51554916735,fcc,107,5
51554946855,aef,269,156
51554951080,bac,2,63
51554960315,agb,13,60
51554962346,ega,133,5
51554964908,fda,220,87
51554976192,gea,136,210
51554991972,abd,140,15
51555024336,bea,203,5
51555061647,gca,12,37
51555065191,edd,223,50
51555069334,cfa,287,230
51555125258,cef,144,248
51555132702,gce,120,20
51555133382,cce,286,100
51555135718,fbc,233,35
51555139692,dfb,6,8
51555146130,dcd,295,51
51555150819,eeg,186,33
51555175666,fgb,198,840
51555201639,ece,202,10
51555231226,gec,122,45
51555245919,acb,19,20
51555247263,ecb,145,33
51555259889,afe,46,7
51555265363,ebe,276,273
51555267699,baf,29,34
51555272226,dfg,256,76
51555287904,cgd,100,82
51555322090,bca,51,150
51555323535,dee,247,5
51555330803,fcc,173,5
51555342890,gaa,6,58
51555397519,cfd,270,116
51555402050,aga,151,122
51555407520,fca,150,12
51555416451,fga,186,190
51555417553,bde,41,40
51555423374,dae,249,255
51555469084,acg,44,81
51555488017,bce,217,26
51555507247,edd,77,50
51555540242,cbf,123,67
51555540815,ebc,37,326
51555544219,gad,181,156
51555550574,dca,171,108
51555556877,ebe,158,278
51555559270,dcc,134,67
51555588303,fcb,30,96
51555613045,abb,243,65
51555623150,cab,219,68
51555677275,feb,235,5
51555696374,gfg,50,362
51555700222,ggc,245,22
51555711917,acb,255,18
51555759534,gaa,167,62
51555795800,fcg,237,39
51555861118,afa,230,22
51555875045,bdg,188,98
51555878000,cgc,163,154
51555891256,cgd,173,65
51555896462,ebd,114,37
51555899350,dde,209,30
51555901514,bgc,133,65
51555907577,aca,100,56
51555935444,eec,108,291
51555958785,fce,172,44
51555960224,egf,133,22
51555961310,efe,112,5
51555964872,gcb,14,22
51556033910,cfd,26,106
51556036105,fac,148,50
51556059152,efe,258,5
51556097747,gdd,187,56
51556109505,ecc,228,258
51556116296,gfa,286,178
51556132309,fce,255,45
51556174429,eca,47,52
51556194727,bcd,6,5
51556196877,ffd,126,169
51556211271,ged,83,97
51556211285,ebf,107,211
51556215742,cad,125,115
51556234024,efg,232,48
51556259385,ccc,88,57
51556271050,fed,126,24
51556314977,bba,258,5
51556320275,acg,172,73
51556349212,cda,77,223
51556362179,gcd,260,13
51556388042,afd,214,5
51556411374,fdf,195,20
51556443298,cfc,234,149
51556443474,bgb,73,21
51556450859,aad,239,66
51556451791,cdb,3,5
51556464953,dce,226,339
51556482697,ecb,63,35
51556509913,eec,9,320
51556526341,gcf,232,61
51556526528,bba,98,5
51556545283,dcb,176,401
51556547973,ccg,57,307
51556578882,afc,49,583
51556594832,cba,38,96
51556595154,gcc,58,133
51556613993,ccf,158,8
51556648451,ggc,42,19
51556653262,bdg,95,87
51556703901,gfc,24,22
51556714411,fda,63,72
51556716046,aeg,232,75
51556718936,ddg,221,5
51556736786,fbe,61,59
51556743926,abe,163,102
51556745217,afa,121,19
51556766859,fag,265,15
51556768977,gba,8,5
51556786842,adg,91,16
51556788420,gec,198,46
51556801554,gea,201,186
51556835665,bfc,117,33
51556850159,cbb,26,77
51556858365,dge,82,94
51556877154,ccb,231,5
51556897759,eff,7,175
51556901539,fdc,271,66
51556906013,ecd,120,27
51556916486,dfa,23,13
51556916516,ega,198,5
51556917886,bec,296,619
51556918334,geg,255,5
51556925363,bgg,170,40
51556936392,dfd,202,33
51556945055,bdc,114,287
51556957319,edg,74,116
51556957768,gee,16,58
51557005118,gga,18,188
51557014097,dbg,299,120
51557019439,bbe,98,5
51557024921,deb,202,37
51557047494,eeb,271,131
51557068457,egb,141,18
51557099982,bef,88,37
51557122842,gff,240,5
51557165846,bee,161,523
51557167242,dga,200,327
51557179808,gdg,250,200
51557193037,fff,176,106
51557198105,dgg,210,62
51557237137,fgc,134,5
51557241723,eea,286,77
51557242561,adc,261,405
51557250000,cfe,38,65
51557271448,cbb,223,87
51557280620,feg,82,244
51557285247,ddd,119,17
51557307103,eae,74,71
51557311492,dcg,214,35
51557341482,gdb,200,42
51557352360,agc,130,22
51557387059,dda,130,45
51557395979,dec,205,71
51557428893,bac,158,71
51557448382,bdb,104,93
51557452118,aaf,32,24
51557521277,eag,118,134
51557522971,gab,135,29
51557538545,agg,271,58
51557546508,ffc,88,53
51557579526,bec,262,637
51557583408,efb,135,29
51557592831,ffg,35,39
51557604108,cgf,157,43
51557628738,ffe,89,29
51557650220,egc,131,22
51557673473,agd,1,104
51557674371,egf,125,19
51557675645,dag,164,175
51557680542,ffa,205,8
51557689295,dbd,180,5
51557692600,ffb,57,18
51557700206,ggf,153,25
51557730799,cgc,25,160
51557733872,feb,68,5
51557740806,add,89,5
51557756477,eef,76,5
51557796687,acc,242,91
51557797221,caa,162,5
51557810465,bda,93,32
51557823351,dad,174,238
51557850305,fed,115,21
51557853726,fgg,4,114
51557854413,aeg,82,76
51557864437,cbe,216,26
51557976541,aaa,130,158
51557983741,fec,165,5
51557985099,ace,235,5
51558009876,fbg,250,77
51558027754,gde,125,5
51558037437,bcc,240,35
51558052939,gbe,204,92
51558067549,dcf,204,120
51558086744,fed,148,20
51558097778,dcb,58,413
51558103459,bab,190,29
51558118918,bbg,273,188
51558137230,gee,103,52
51558149711,bcg,108,61
51558158312,gaf,86,69
51558159930,ege,144,23
51558163736,cbd,212,75
51558198965,afb,180,5
51558208324,bga,69,20
51558208871,fca,218,12
51558212873,bge,149,27
51558225283,bcb,142,7
51558238617,fec,142,5
51558257821,edg,156,121
51558296740,dfe,287,38
51558307456,bad,291,10
51558311383,gbf,98,38
51558331181,bgg,142,34
51558336867,abf,161,351
51558338015,abg,8,920
51558365972,gge,41,119
51558368911,bfb,278,21
51558379101,ddg,74,5
51558381443,aab,129,58
51558391381,fad,288,30
51558408036,fgb,106,722
51558420007,fea,106,101
51558420046,dge,68,88
51558432925,fba,147,12
51558439708,cbg,217,92
51558450981,fde,102,53
51558471524,bgd,189,231
51558496964,eca,12,41
51558509975,ffb,51,17
51558516652,aec,83,23
51558518074,dbf,69,36
51558529309,cfd,149,90
51558551799,gfg,100,304
51558560285,geb,239,168
51558614291,beg,207,85
51558663187,fdg,230,74
51558670536,aea,174,6
51558684664,ced,82,66
51558692950,edg,219,139
51558699838,adc,58,376
51558726344,dab,45,292
51558730784,acg,46,64
51558732741,fdd,144,144
51558743794,dcc,241,74
51558751450,aae,7,9
51558761376,gfg,131,261
51558776813,aed,1,24
51558797963,dea,65,15
51558832810,cea,178,172
51558868449,ddd,180,20
51558883682,abe,233,92
51558983740,ade,128,16
51558986387,gdg,202,204
51558988495,bbf,291,42
51559009170,adb,221,297
